Timestamp,Alpha,Beta,Theta,Delta
1700949943,-0.044435199,-0.102863597,0.100614121,0.018703914
1700949943,-0.180154379,-0.136949575,0.060006605,0.020002223
1700949943,-0.2130594,-0.134692435,-0.006930749,-0.052800604
1700949944,-0.323491817,-0.099743508,-0.006759262,-0.331312414
1700949944,-0.307599146,-0.067213791,-0.108060719,-0.366954434
1700949944,-0.128450522,-0.169128141,-0.295623399,-0.169405826
1700949944,-0.027704711,-0.283914217,-0.21932547,-0.171331596
1700949944,-0.069809438,-0.302715066,-0.01974326,-0.13853608
1700949945,-0.234643181,-0.312862349,-0.066551893,-0.117047306
1700949945,-0.348230902,-0.382635122,-0.212346357,-0.145648969
1700949945,-0.177968206,-0.347866882,-0.130145441,0.10775812
1700949945,-0.146606059,-0.351056202,-0.151199223,0.12372903
1700949945,-0.127797203,-0.403203881,-0.405183337,0.025458255
1700949946,-0.021048279,-0.384046593,-0.410653085,-0.111276309
1700949946,0.01517153,-0.261218431,-0.100884489,0.035948822
1700949946,-0.205626085,-0.24972689,0.105694911,-0.121019553
1700949946,-0.146255464,-0.302206686,0.097357989,-0.257373777
1700949946,-0.248393144,-0.335009636,-0.154271194,-0.04123239
1700949947,-0.248889341,-0.348035227,-0.145078471,-0.028162394
1700949947,-0.276741445,-0.315413423,-0.082560772,-0.119207964
1700949947,-0.43083217,-0.364294111,-0.233751572,-0.073472363
1700949947,-0.421726256,-0.365923026,-0.318428571,0.106007345
1700949947,-0.100946684,-0.207672119,-0.373780144,0.199957434
1700949948,-0.045686082,-0.146090168,-0.248110207,0.0203962
1700949948,-0.078878967,-0.192690675,-0.126199021,0.008335322
1700949948,-0.039532219,-0.254803995,-0.102572351,-0.160212803
1700949948,0.031846169,-0.142619252,-0.008129748,-0.27911811
1700949948,-0.04817998,-0.164876756,0.029638598,-0.310252234
1700949949,-0.147840051,-0.331431174,-0.135084481,-0.448989414
1700949949,-0.197874875,-0.478818845,-0.202255284,-0.095836181
1700949949,-0.116388113,-0.319276489,-0.260839375,0.081941878
1700949949,-0.019561175,-0.26281706,-0.236868084,0.187586001
1700949949,-0.088395024,-0.294321725,-0.17364264,0.031653341
1700949950,-0.348926036,-0.257212446,0.001774326,0.122144432
1700949950,-0.585120936,-0.287167567,0.053851369,-0.026401548
1700949950,-0.600346638,-0.322081578,-0.044044301,-0.104310124
1700949950,-0.270651484,-0.376708675,-0.089682011,-0.091919099
1700949950,-0.140019474,-0.350134511,-0.160380261,-0.106212126
1700949951,-0.297295282,-0.369723492,-0.222202427,-0.302183185
1700949951,-0.228700654,-0.490035509,-0.296910148,-0.182831457
1700949951,-0.195931346,-0.380939831,-0.143791338,-0.246582103
1700949951,-0.277772359,-0.273501917,-0.044048355,0.035647524
1700949951,-0.29493478,-0.286672636,-0.182663601,0.055606379
1700949952,-0.232785363,-0.201201914,-0.139824136,0.048821533
1700949952,-0.344627356,-0.209969941,-0.067119236,-0.277005947
1700949952,-0.42631314,-0.252330839,-0.035329242,-0.17259082
1700949952,-0.412870122,-0.191422921,-0.046195932,-0.036867877
1700949952,-0.38363474,-0.123483163,-0.16236685,0.032925572
1700949953,-0.244404818,0.016476397,-0.172401182,-0.168403577
1700949953,-0.178254528,0.079866506,-0.317553263,-0.185864476
1700949953,-0.136820347,-0.007236203,-0.446077247,-0.23768276
1700949953,-0.069327353,-0.110422826,-0.340870847,-0.266397269
1700949953,-0.29708492,-0.161654561,-0.110139423,-0.268201039
1700949954,-0.256290244,-0.236177622,-0.107974089,-0.239507728
1700949954,-0.229970043,-0.333276252,-0.3534816,-0.318855352
1700949954,-0.193700027,-0.322901297,-0.519701043,-0.084141951
1700949954,-0.145327201,-0.281221418,-0.423808439,-0.017116476
1700949954,-0.145116765,-0.352252286,-0.337668135,0.140049994
1700949955,-0.280473721,-0.396402503,-0.225010826,0.057245086
1700949955,-0.451418547,-0.329127836,-0.227865664,-0.002023653
1700949955,-0.601435409,-0.301956572,-0.260110816,-0.247814599
1700949955,-0.374243994,-0.313573888,-0.339453162,-0.292745138
1700949955,-0.310530237,-0.299914448,-0.24073987,-0.138199694
1700949956,-0.333679262,-0.313249877,-0.20423788,-0.082977505
1700949956,-0.201331376,-0.311857883,-0.103901281,0.087073553
1700949956,-0.130081142,-0.309253718,0.045228331,0.09847855
1700949956,-0.247541215,-0.212102975,-0.091720161,0.047690697
1700949956,-0.44850776,-0.183900068,0.163779423,0.024577059
1700949957,-0.39699855,-0.15909983,0.173520709,0.06052734
1700949957,-0.363745361,-0.1642696,0.053400098,0.0330706
1700949957,-0.164367205,-0.295190221,0.089984506,-0.05664976
1700949957,-0.013939422,-0.225772998,0.118696016,-0.085445149
1700949957,-0.126872695,-0.166050231,0.078800956,-0.272529394
1700949957,-0.324873287,-0.201169437,0.050579645,-0.327701753
1700949958,-0.46875938,-0.187243591,-0.055254119,-0.261687722
1700949958,-0.260852486,-0.155929856,0.056755689,-0.192136075
1700949958,-0.06495453,-0.216120918,0.011838303,-0.142187342
1700949958,0.001049538,-0.284510291,-0.026564501,-0.147350011
1700949959,-0.098452531,-0.338714879,0.094261394,-0.049872692
1700949959,-0.122425872,-0.281148421,-0.025493624,0.014288421
1700949959,-0.043661236,-0.225745172,-0.236602886,-0.107832246
1700949959,-0.186885951,-0.220716136,-0.065536339,-0.247843411
1700949959,-0.197932115,-0.282899143,-0.017760884,-0.261077759
1700949960,-0.08745422,-0.274875668,-0.196696943,-0.44324551
1700949960,-0.179509608,-0.327796137,-0.387656098,-0.589051618
1700949960,-0.216579027,-0.39318266,-0.137059498,-0.255353014
1700949960,-0.132057202,-0.41215459,0.014741099,-0.269390048
1700949960,-0.063203714,-0.397672709,-0.050520085,-0.48640674
1700949960,-0.162412719,-0.286677648,-0.128134424,-0.285366508
1700949961,-0.13355642,-0.242996429,-0.271072374,-0.286211921
1700949961,-0.167526594,-0.201146705,-0.250028734,0.07981342
1700949961,-0.082044496,-0.158721447,0.071369069,0.063656611
1700949961,0.041833828,-0.061536978,0.155878462,0.139598162
1700949961,-0.006373333,0.024685034,0.00811459,0.235882752
1700949962,-0.13884416,0.070677158,-0.166503465,0.308710307
1700949962,-0.081681062,0.022510006,0.10585905,0.084035434
1700949962,-0.120437335,-0.157909356,0.10945465,-0.1435256
1700949962,-0.157159544,-0.241136348,-0.020942333,-0.127548681
1700949963,0.004374097,-0.194320502,-0.005468368,-0.202374528
1700949963,0.036238049,-0.124008412,-0.046972145,-0.089655532
1700949963,-0.105217627,-0.127518127,-0.208484101,0.026590003
1700949963,-0.376105344,-0.18277433,-0.219370044,-0.179810321
1700949963,-0.424119161,-0.165472242,-0.068480615,-0.051435956
1700949963,-0.379836771,-0.160091201,-0.129739515,-0.241271195
1700949964,-0.129239619,-0.17040355,-0.193165098,-0.204954999
1700949964,-0.0155217,-0.166749253,-0.282328759,-0.344228807
1700949964,-0.086645971,-0.11871469,-0.44273985,-0.169174206
1700949964,-0.104778317,-0.106809621,-0.263991623,-0.100931855
1700949964,0.08337603,-0.122793715,-0.107516423,-0.122337615
1700949965,0.076545497,-0.163068652,0.059637339,-0.267957503
1700949965,-0.086400698,-0.08898843,0.240633854,-0.255271073
1700949965,-0.05153413,-0.071919861,0.246139234,-0.228993228
1700949965,0.000582311,-0.202732702,0.241064322,-0.310613806
1700949965,-0.104938539,-0.193121735,0.190098377,-0.193768496
1700949966,-0.187664207,-0.263396754,-0.019120506,-0.196171561
1700949966,-0.305363199,-0.352263457,-0.164815618,-0.452828555
1700949966,-0.29981891,-0.386219078,-0.202197058,-0.43485588
1700949966,-0.459903599,-0.301592844,-0.409395711,-0.270897261
1700949966,-0.333443607,-0.259006944,-0.16350531,-0.20390262
1700949967,-0.077290382,-0.178980136,-0.056836762,-0.202066228
1700949967,-0.113647757,-0.217825412,-0.19227974,-0.189972496
1700949967,-0.309174265,-0.287467408,-0.617215833,-0.219969906
1700949967,-0.449679229,-0.346744417,-0.250470143,-0.101399209
1700949967,-0.119189896,-0.330126275,-0.133317505,-0.072982173
1700949968,-0.083845299,-0.350145275,-0.177634144,-0.043580778
1700949968,-0.158471913,-0.389400927,-0.103662871,-0.22347495
1700949968,0.036736946,-0.301867157,0.011434267,-0.071933729
1700949968,0.110848212,-0.289824179,-0.061078765,-0.161763468
1700949968,0.040605065,-0.207546863,-0.116389081,-0.256083873
1700949969,0.021648527,-0.078579545,0.004450293,-0.184829732
1700949969,-0.183644411,-0.167712818,0.01281613,-0.308959121
1700949969,-0.169585028,-0.139500732,0.011974405,-0.38492782
1700949969,-0.186826469,-0.087002484,0.076478229,-0.169488481
1700949969,-0.252064634,-0.157527927,0.043249983,-0.037326635
1700949970,-0.103421905,-0.25284915,-0.011418643,-0.030393794
1700949970,-0.017639683,-0.150944441,0.021336911,-0.159377758
1700949970,-0.169790968,-0.087424877,0.157719484,-0.157443427
1700949970,-0.421977618,-0.109855424,0.147925176,-0.385650638
1700949970,-0.24323291,-0.210434534,-0.08044277,-0.252979557
1700949971,-0.213257416,-0.288420128,-0.211833176,-0.198887207
1700949971,-0.291492109,-0.351139459,-0.262363583,-0.219949648
1700949971,-0.306948151,-0.245030091,-0.207387476,-0.155374786
1700949971,-0.256702718,-0.167759136,-0.247862919,-0.079015024
1700949971,-0.219619055,-0.209937262,-0.186650481,-0.210834422
1700949972,-0.283841093,-0.269294711,-0.067464812,-0.227627251
1700949972,-0.29149384,-0.184548762,-0.155530043,-0.236521775
1700949972,-0.085029481,-0.231097024,-0.211296385,-0.060453221
1700949972,0.050257612,-0.299434737,-0.174310381,-0.216771539
1700949972,-0.032527483,-0.272310492,-0.157278727,-0.457616777
1700949973,-0.036608904,-0.270269599,-0.104518912,-0.283817018
1700949973,-0.213086721,-0.195273848,-0.037297779,-0.206220577
1700949973,-0.406599596,-0.21302225,-0.10993093,-0.181191423
1700949973,-0.463229237,-0.235055862,-0.317871202,-0.427471347
1700949973,-0.392576735,-0.172932641,-0.250488462,-0.541213482
1700949974,-0.429437092,-0.221933215,-0.172308354,-0.363883512
1700949974,-0.438851956,-0.204489816,-0.202762972,-0.359076726
1700949974,-0.463379143,-0.196681905,-0.199242981,-0.443390838
1700949974,-0.251941797,-0.200272555,-0.100719672,-0.298669962
1700949974,-0.031051518,-0.203392862,-0.090042829,-0.24214312
1700949975,-0.122250801,-0.253321142,-0.208290385,-0.13826292
1700949975,-0.451211783,-0.251047722,-0.207476055,-0.352951745
1700949975,-0.426647788,-0.251983511,-0.038650641,-0.303892392
1700949975,-0.307960418,-0.300217167,-0.094100379,-0.259586044
1700949975,-0.307134891,-0.397281224,-0.284078409,-0.108913261
1700949976,-0.141049975,-0.244723933,-0.366488406,-0.071454246
1700949976,0.125007014,-0.106836184,-0.416624606,-0.09186346
1700949976,0.158062333,-0.078631412,-0.474495635,-0.020262632
1700949976,0.000764653,-0.118259058,-0.362235688,-0.038170679
1700949976,-0.005072744,-0.041720406,-0.397541533,-0.078323635
1700949977,-0.1178209,0.020562463,-0.539643211,-0.166684433
1700949977,-0.232314998,-0.048958114,-0.37327236,-0.224826802
1700949977,-0.319609904,-0.147823619,-0.261427415,-0.523291619
1700949977,-0.195616631,-0.186673497,-0.169381977,-0.389260529
1700949977,-0.32679648,-0.202155367,-0.228998918,-0.507905998
1700949978,-0.514036054,-0.236827952,-0.397438458,-0.484020432
1700949978,-0.254873805,-0.239104305,-0.468389534,-0.228632068
1700949978,0.047816123,-0.212808159,-0.160019249,-0.12168795
1700949978,0.135234984,-0.175353863,-0.026095676,-0.008732324
1700949978,-0.048717432,-0.13547937,-0.107409728,-0.057789661
1700949979,-0.418858078,-0.011870018,-0.229692174,-0.118495542
1700949979,-0.473209664,0.10652658,-0.188522094,-0.067615846
1700949979,-0.479346093,-0.005499508,-0.161135805,-0.138619644
1700949979,-0.240889078,-0.107549961,-0.273603161,-0.108504329
1700949979,-0.066903036,-0.10463637,-0.234202664,-0.144932451
1700949980,-0.130566482,-0.085999727,-0.204197935,-0.245762829
1700949980,-0.182330062,0.036868547,-0.001142884,-0.35993007
1700949980,-0.07609762,0.01201816,0.091887649,-0.059979138
1700949980,-0.138002856,-0.132487823,-0.068773042,-0.111602782
1700949980,-0.191314302,-0.183462768,-0.0539224,-0.378833317
1700949981,-0.138061721,-0.180867636,-0.032095891,-0.135711427
1700949981,-0.245462033,-0.155273979,-0.157483225,-0.160329369
1700949981,-0.367300537,-0.215921625,-0.294784451,-0.210666138
1700949981,-0.32215469,-0.308901809,-0.166249321,-0.098852578
1700949981,-0.316575009,-0.285495331,-0.002307512,-0.049066458
1700949982,-0.264566412,-0.222907665,-0.065153046,-0.145158328
1700949982,-0.186377437,-0.233142296,-0.055956746,-0.223049763
1700949982,-0.078711076,-0.279599682,0.024289999,-0.190838625
1700949982,-0.116066964,-0.389554327,-0.005943065,-0.289898345
1700949982,-0.103372171,-0.304647705,-0.013049903,-0.198233644
1700949983,-0.083704507,-0.126895419,-0.017254051,-0.405510359
1700949983,-0.16465278,-0.187995134,0.037439716,-0.254038397
1700949983,-0.022355468,-0.358617949,0.080791075,-0.094766947
1700949983,-0.055793003,-0.442277084,0.042387273,-0.157316653
1700949983,-0.078661737,-0.294992432,-0.166738046,-0.261136932
1700949984,-0.102025571,-0.174345579,-0.179625546,-0.253392682
1700949984,-0.194830777,-0.083557153,-0.159298353,-0.243786444
1700949984,-0.333627026,-0.03386794,-0.020345093,-0.183244165
1700949984,-0.233096283,-0.119840832,0.036988602,-0.244170375
1700949984,-0.354210535,-0.153208132,-0.041224486,-0.313734332
1700949985,-0.085988482,-0.150570032,-0.024834925,-0.346726934
1700949985,-0.001290676,-0.108812245,-0.08516591,-0.247633934
1700949985,-0.018205071,-0.012037772,-0.12454728,-0.082474379
1700949985,-0.193738864,0.089661643,-0.183934387,0.038908833
1700949985,-0.020128188,0.221958863,-0.301006248,0.072536496
1700949986,0.01191019,0.259999003,-0.08172559,0.087747683
1700949986,-0.242567901,0.207554271,-0.026601785,0.001184662
1700949986,-0.084608143,0.226465842,-0.052842997,-0.006985
1700949986,0.066131188,0.204407241,-0.035737371,0.064044599
1700949986,-0.081940242,0.013326401,0.004960168,0.040851671
1700949987,-0.131861174,-0.052205192,-0.03395189,-0.244724816
1700949987,-0.101763627,-0.131747909,-0.103767491,-0.459489641
1700949987,-0.111984697,-0.216930216,0.008393554,-0.413419615
1700949987,-0.081387575,-0.183865084,0.093252264,-0.450716563
1700949987,0.00845436,-0.097650457,0.003679968,-0.249255149
1700949988,-0.076498719,-0.126924739,-0.185764032,-0.352197891
1700949988,-0.178019012,-0.305206104,-0.209793558,-0.183161757
1700949988,-0.28315666,-0.296823037,-0.035103127,-0.168177935
1700949988,-0.303101414,-0.213229726,0.087798184,-0.01098384
1700949988,-0.102217168,-0.190902917,0.093910574,-0.273056575
1700949989,-0.140015606,-0.204534909,0.030608351,-0.088129846
1700949989,-0.148597391,-0.213294474,-0.026774863,-0.096396538
1700949989,-0.09252359,-0.192805075,-0.095920982,0.028165853
1700949989,-0.208158658,-0.220355446,-0.157572764,-0.23829536
1700949989,-0.223011461,-0.263996678,-0.197302315,-0.155716182
1700949990,-0.009678487,-0.226945516,-0.275344153,-0.457909925
1700949990,0.141407111,-0.132211599,-0.084642542,-0.341356611
1700949990,0.043336355,-0.108826967,0.043513371,-0.22993951
1700949990,-0.078948597,-0.050334917,-0.024583575,-0.118072315
1700949990,-0.227784411,0.059605998,-0.014229039,-0.140039671
1700949991,-0.30143302,0.049938655,0.012775205,0.104863813
1700949991,-0.13856542,-0.060134491,0.009503627,0.130239587
1700949991,-0.176116355,-0.279981668,-0.178452472,0.042968859
1700949991,-0.265328171,-0.386974474,-0.153475611,0.04764324
1700949991,-0.167627338,-0.408679955,0.051020221,0.074677854
1700949992,-0.046809172,-0.316323873,0.082612321,-0.050240489
1700949992,-0.090986138,-0.170448064,-0.132732274,0.083331257
1700949992,-0.051215312,-0.064977691,-0.328932414,-0.091859703
1700949992,0.043112096,-0.081425739,-0.151149558,-0.087556413
1700949992,-0.047129199,-0.106141138,-0.18601095,-0.185212777
1700949993,-0.112456333,-0.136705804,-0.257908325,-0.31033565
1700949993,-0.089542068,-0.147036713,-0.273751847,-0.41021693
1700949993,-0.188427238,-0.095348584,-0.097818341,-0.345150299
1700949993,-0.286394108,-0.127162097,0.037865977,-0.417331068
1700949993,-0.142143358,-0.068818804,0.028979576,-0.386431063
1700949994,0.006437786,0.072183166,-0.044351775,-0.001674141
1700949994,-0.058488417,0.101203707,-0.146683549,0.121990736
1700949994,-0.206594204,0.086263282,-0.172197088,0.24591952
1700949994,-0.096786568,0.0823632,-0.042483,0.010588293
1700949994,-0.134677337,0.188960315,0.116830043,0.018484232
1700949995,-0.131541093,0.171728436,0.130944056,-0.111218761
1700949995,-0.263366544,-0.019087747,-0.075075711,-0.145542346
1700949995,-0.308726903,-0.045454478,-0.091388835,-0.030370807
1700949995,-0.14355892,0.001647486,0.010783753,-0.104998583
1700949995,-0.121689747,0.03235994,0.007810464,-0.332053555
1700949996,-0.060280673,0.066275611,0.061327396,-0.154225258
1700949996,-0.006296731,0.113122922,-0.03867826,-0.228360753
1700949996,-0.060039209,-0.015259364,-0.354880811,-0.067096748
1700949996,-0.029941031,-0.246696511,-0.265705268,-0.090862704
1700949996,-0.168027438,-0.245192018,0.035583817,0.047802024
1700949997,-0.294245375,-0.155178549,0.073085335,-0.043033423
1700949997,-0.350160965,-0.178112821,-0.068451109,-0.064353087
1700949997,-0.528843404,-0.205240925,-0.103343766,-0.234968766
1700949997,-0.555385352,-0.221515816,-0.212235847,-0.20181414
1700949997,-0.526001383,-0.346384516,-0.166743959,-0.12464545
1700949998,-0.343849911,-0.412073778,-0.058177928,-0.201472468
1700949998,-0.310898635,-0.386917565,-0.159628465,-0.171864664
1700949998,-0.474896104,-0.317233494,-0.229464535,-0.285683884
1700949998,-0.337162,-0.232436379,-0.194435157,-0.039448782
1700949998,-0.160168556,-0.154914824,-0.224147201,-0.095605008
1700949999,-0.188319402,-0.091035963,-0.247114414,-0.149654495
1700949999,-0.048749119,-0.011324539,-0.096644318,-0.145357362
1700949999,0.10423737,0.051814886,-0.084545989,-0.06492317
1700949999,0.043765003,-0.004705806,-0.274907689,-0.155423236
1700949999,-0.067040161,-0.245589543,-0.138606376,0.000126644
1700950000,-0.178733512,-0.382622069,-0.136201792,-0.061204617
1700950000,-0.31615792,-0.251541475,-0.130937663,0.085467527
1700950000,-0.148096323,-0.185626998,-0.043367774,-0.021582347
1700950000,0.124041728,-0.096143874,-0.041936592,-0.214214135
1700950000,0.091024825,-0.140424348,-0.04526112,-0.16483994
1700950001,-0.130361127,-0.231471309,-0.223314104,-0.068500969
1700950001,-0.260761063,-0.217434421,-0.213788161,0.062722305
1700950001,-0.296945991,-0.195012647,-0.056846986,0.10268248
1700950001,-0.210798126,-0.12329382,0.128053191,0.022021512
1700950001,-0.183447857,-0.11783859,0.119123467,0.005952315
1700950002,-0.280697095,-0.078780893,-0.091705892,-0.183534396
1700950002,-0.370848678,-0.080546991,-0.296068105,-0.260028762
1700950002,-0.244123862,-0.243004471,-0.267086397,-0.719012924
1700950002,-0.110843004,-0.288758386,-0.297188442,-0.473141343
1700950002,-0.198425052,-0.24866308,-0.443757511,-0.496310886
1700950003,-0.481942519,-0.212834229,-0.387390693,-0.376408325
1700950003,-0.543465048,-0.154249905,-0.326885164,-0.314007877
1700950003,-0.424024461,-0.155564916,-0.284665297,-0.234039016
1700950003,-0.381917921,-0.100178442,-0.173430801,-0.168894372
1700950003,-0.251790249,-0.024234337,-0.046801886,-0.136602761
1700950004,-0.001150711,-0.025521232,-0.169405459,-0.125561896
1700950004,-0.039983965,-0.164473106,-0.202850115,-0.298618716
1700950004,-0.094959586,-0.268212745,-0.145246316,-0.511265847
1700950004,-0.10241034,-0.187777791,-0.319975116,-0.742388905
1700950004,-0.219885486,-0.157382248,-0.360619653,-0.547730527
1700950004,-0.072337628,-0.163556476,-0.044429002,-0.215237534
1700950005,-0.038150084,-0.108506666,0.091825919,-0.247944884
1700950005,-0.005288591,-0.035694424,0.044277136,-0.242756302
1700950005,-0.111518819,-0.068847924,-0.113963909,-0.052758641
1700950005,-0.071939466,-0.255795348,-0.15270386,-0.063053474
1700950006,0.047738237,-0.315802877,-0.049853007,-0.089298187
1700950006,0.013411169,-0.328421508,-0.162255834,-0.123829031
1700950006,0.011102539,-0.304162969,-0.113795858,0.104199028
1700950006,-0.05772895,-0.296208902,-0.033503657,0.061005242
1700950006,-0.292706365,-0.073976004,-0.114776613,-0.226913245
1700950007,-0.330309183,-0.007676645,0.021553477,-0.173807496
1700950007,-0.191748184,-0.113717275,0.162504763,-0.053264898
1700950007,-0.121164556,-0.162586134,0.114942848,-0.346909002
1700950007,-0.195987137,-0.179258078,0.007231323,-0.26214309
1700950007,-0.276076804,-0.2158163,-0.088436525,-0.439910982
1700950008,-0.349281709,-0.247375971,0.013632687,-0.454988622
1700950008,-0.157851741,-0.166500566,-0.037712309,-0.371097456
1700950008,-0.259086645,-0.1498031,-0.102189922,-0.24944026
1700950008,-0.40418568,-0.175851388,-0.200079079,-0.185965291
1700950008,-0.293409924,-0.195972256,-0.133739839,-0.278322467
1700950009,-0.238940659,-0.351676483,-0.191164999,-0.545791651
1700950009,-0.105375357,-0.310026893,-0.153623351,-0.23092498
1700950009,-0.105919368,-0.276742902,-0.045648643,-0.255932449
1700950009,-0.102072242,-0.332013199,0.016547022,-0.271795091
1700950009,-0.072419698,-0.278858901,-0.104133425,-0.493073681
1700950010,0.034558187,-0.190204238,-0.191730563,-0.525290245
1700950010,0.029077724,-0.153347909,-0.089866629,-0.354589055
1700950010,0.015177179,-0.212459712,-0.215069108,-0.156114875
1700950010,-0.119971055,-0.314331274,-0.400060186,-0.241223275
1700950010,-0.229478017,-0.301539785,-0.255924731,-0.234828834
1700950011,-0.289850022,-0.300999521,0.017084288,-0.126528295
1700950011,-0.366697882,-0.191560971,0.11615536,-0.071684706
1700950011,-0.045035082,-0.075763996,0.028234652,-0.103454773
1700950011,0.035114115,0.01293298,-0.123000203,-0.327189974
1700950011,-0.128735589,0.008140828,-0.148011384,-0.174692558
1700950011,-0.224769621,-0.06113898,-0.10897349,-0.131945414
1700950012,-0.26033645,-0.109865092,-0.124286885,0.07541179
1700950012,-0.216683475,-0.061349478,-0.079040003,-0.016616654
1700950012,-0.2044888,0.004526809,-0.135428315,0.06335293
1700950012,-0.132026454,-0.063484135,-0.273606091,-0.005090438
1700950012,-0.045635478,-0.194518267,-0.292459167,-0.061223647
1700950013,-0.128113802,-0.209133964,-0.243453744,-0.074551319
1700950013,-0.125718411,-0.034697648,-0.206491415,-0.12989209
1700950013,-0.216505847,0.091814711,-0.183236219,-0.36471101
1700950013,-0.25038105,0.087570736,-0.102066596,-0.334247135
1700950014,-0.244734387,-0.027404999,-0.086745122,-0.350437695
1700950014,-0.398388646,-0.074093223,-0.123578637,-0.382610552
1700950014,-0.436459526,-0.112767776,-0.093480745,-0.419280452
1700950014,-0.316298676,-0.293976693,-0.29250401,-0.547232208
1700950014,-0.161467589,-0.282815754,-0.563503129,-0.272251541
1700950014,-0.221190893,-0.251037862,-0.771522246,-0.344441665
1700950015,-0.306435769,-0.246315945,-0.380001809,-0.103812899
1700950015,-0.394481125,-0.278987584,-0.245518504,-0.084516048
1700950015,-0.320485727,-0.316095374,-0.230909413,-0.202773138
1700950015,-0.273356093,-0.296861503,-0.324703329,-0.462334905
1700950015,-0.333677709,-0.243350175,-0.314838493,-0.325397268
1700950016,-0.335790804,-0.213939034,-0.256836454,-0.110526559
1700950016,-0.261515413,-0.32959483,-0.150945171,-0.079855132
1700950016,-0.317059499,-0.317362495,-0.163421314,-0.159469542
1700950016,-0.319557801,-0.198678944,-0.218691335,-0.071625341
1700950016,-0.24386907,-0.257401355,-0.36767709,-0.223566563
1700950017,-0.34256311,-0.469842091,-0.359167562,-0.096879107
1700950017,-0.406223462,-0.554349633,-0.170237567,-0.03971912
1700950017,-0.314981967,-0.254592173,-0.171372477,-0.099636908
1700950017,-0.304922259,-0.077456564,-0.18068351,0.06781588
1700950017,-0.328538958,-0.066880303,0.021510527,0.105673711
1700950018,-0.319270458,-0.027245491,0.074263383,-0.108480632
1700950018,-0.341685459,0.118181851,-0.028768669,-0.092818952
1700950018,-0.232334938,0.162817088,-0.044008256,-0.310229312
1700950018,-0.154049117,0.084004111,-0.046778195,-0.150748448
1700950018,-0.361672237,-0.042542338,-0.115658313,-0.217950075
1700950019,-0.447317017,-0.09423973,-0.124181063,-0.081529192
1700950019,-0.313842259,-0.13503788,-0.220332485,-0.058006686
1700950019,-0.153480589,-0.105544174,-0.066915223,0.076098042
1700950019,-0.06961587,-0.113618584,-0.001140468,0.080252041
1700950019,-0.09379863,-0.203789603,-0.233024537,-0.02006251
1700950020,-0.319026979,-0.264317676,-0.753454926,-0.218036789
1700950020,-0.610031559,-0.240378838,-0.375083376,-0.257063159
1700950020,-0.354400667,-0.256194562,-0.131455344,-0.249792775
1700950020,-0.137575937,-0.180437955,-0.136256992,-0.00655346
1700950020,-0.072953265,-0.013897396,-0.035168659,0.049756993
1700950021,-0.041306038,0.043255011,0.197107085,0.016459313
1700950021,-0.200107615,-0.001709917,0.187105071,-0.004019352
1700950021,-0.344909218,0.077508201,-0.035849979,-0.021008936
1700950021,-0.468528161,0.150621496,-0.180748617,0.019659592
1700950021,-0.422171131,0.07146046,-0.21325522,-0.061541291
1700950022,-0.129190328,-0.092839999,-0.031126755,0.05658716
1700950022,-0.122235552,-0.211329704,-0.027273531,0.088331167
1700950022,-0.305939164,-0.270598513,-0.262201846,-0.089248842
1700950022,-0.157594068,-0.343493926,-0.124627544,-0.013263604
1700950022,-0.02285362,-0.188582145,0.049510194,-0.222959879
1700950023,0.010967694,-0.10822024,0.024072473,-0.442417682
1700950023,-0.022790207,-0.217503273,-0.065343429,-0.164659342
1700950023,-0.091977452,-0.248221853,-0.211499563,-0.123459718
1700950023,-0.022073943,-0.157648179,-0.241173637,-0.206580951
1700950023,-0.124224464,-0.126843014,-0.35598599,-0.424573082
1700950024,-0.299816827,-0.01558009,-0.073265037,-0.179481641
1700950024,-0.3969988,0.100945914,-0.053671277,-0.114376216
1700950024,-0.081959494,0.021575628,-0.177112089,-0.094020665
1700950024,0.109052664,0.074209708,0.057400065,-0.00760459
1700950024,0.018909127,0.184886185,0.125222565,-0.146139342
1700950025,-0.333945176,0.230950637,0.129904716,-0.148306825
1700950025,-0.44143713,0.207883761,0.017628774,-0.134642658
1700950025,-0.29886378,0.111453816,-0.226190485,-0.351855268
1700950025,-0.039249618,0.0386192,-0.155971779,-0.363347945
1700950025,0.082026198,0.017704741,-0.101660571,-0.299436871
1700950026,-0.085821147,-0.057071262,-0.173707735,-0.18980791
1700950026,-0.230267767,-0.015434037,-0.028780432,-0.211018558
1700950026,-0.031546947,0.029327885,0.042716066,-0.226217737
1700950026,-0.051889167,-0.001452722,0.019221662,-0.210275591
1700950026,-0.205979249,-0.143071193,-0.123356996,-0.103567791
1700950027,-0.190999814,-0.189726596,-0.371132592,0.073071788
1700950027,-0.078513022,-0.102663987,-0.376556275,0.000865526
1700950027,-0.093692101,-0.081520402,-0.307988894,-0.010971463
1700950027,-0.114688212,-0.014187352,-0.295255988,0.067527526
1700950027,-0.139521659,-0.084856998,-0.390188301,-0.005828757
1700950028,-0.03078222,-0.196033573,-0.095455094,-0.005405254
1700950028,-0.003938201,-0.230092781,0.038015712,0.09996483
1700950028,-0.220832962,-0.197760541,0.13175641,-0.069438106
1700950028,-0.272686746,-0.201662772,0.134104777,-0.046388316
1700950028,-0.125380814,-0.220493953,0.016882041,-0.152539291
1700950029,-0.170376985,-0.112381621,-0.036191568,-0.330247899
