Timestamp,Alpha,Beta,Theta,Delta
1700948110.7735994,-0.10068484450750644,-0.14318375248809143,-0.3099992805308682,-0.09921405694534678
1700948110.9675057,-0.02264548957039387,-0.15956999303380517,-0.31422543798362773,-0.044399381804038046
1700948111.147909,-0.002483532306466863,-0.18991497670372276,-0.31397900481289953,-0.037274223412534696
1700948111.3724387,-0.022868182333155775,-0.21276352322306036,-0.146736094004341,-0.05620589158521194
1700948111.5532444,0.010845278367350733,-0.11310390621832565,0.004818888567546634,0.09848517960973696
1700948111.7478817,-0.19330832324879882,-0.033079612675526754,-0.09492000250532756,0.006641950856606757
1700948111.9434223,-0.358306608101731,-0.007762397118541947,-0.2395898652171877,-0.3112348421259216
1700948112.1823244,-0.22569685182087204,0.07670187206979263,-0.17714903772419044,-0.26296417012253553
1700948112.3483167,0.07040752693864645,0.11610422388016542,-0.13459999414588908,-0.27148024962933415
1700948112.5437286,0.15397805758268185,0.05250062904376807,-0.08192402449115588,-0.2395532436414164
1700948112.737651,-0.05114282425653571,-0.059626701253098796,0.0920761695132476,-0.11186814092143946
1700948112.9629776,-0.2443430830698325,-0.11078218899938079,0.19958505904079352,0.0082103888846567
1700948113.1567998,-0.24683443744019987,-0.13250623473733672,0.09744718791401276,-0.21107229504822472
1700948113.3384814,-0.5576762293101818,-0.17002567200195412,-0.10216658768286797,-0.25956869739483995
1700948113.5321248,-0.3079041187099587,-0.1300152341100779,-0.20581706565332827,-0.37160878167495864
1700948113.757754,-0.03553121603754252,-0.04258259173989047,-0.17440654651155632,-0.33257326824049427
1700948113.9529338,0.030517104448506017,0.08056260842982643,-0.2047750746267455,-0.14940540037169
1700948114.1326754,0.028456085867617813,0.0930550591580308,-0.1508074529330464,-0.14123761955823086
1700948114.3278275,0.05371350774686496,0.0525542639485601,-0.06375573950007939,0.07969598549201819
1700948114.5540018,0.015932151710959817,0.023768132149703056,0.0510687435984863,0.1084034770728727
1700948114.7483685,-0.2125728731577095,-0.04557647162929051,-0.012501531438827021,0.17455881495960646
1700948114.928401,-0.41270668070664035,-0.12054432164450204,-0.11779997313358609,-0.13101993125348274
1700948115.137818,-0.3941407861964173,-0.06427538771472212,-0.041294896645521495,-0.22262807810194762
1700948115.3473566,-0.36765873601138405,-0.022213427075200784,0.14133530582358916,-0.15798267836476484
1700948115.558064,-0.3001743582702341,0.04629982597997234,0.08815668655091112,-0.0014493797992674632
1700948115.7231917,-0.28622145398311444,0.012103246557000078,0.07269635062101927,-0.16786554893722633
1700948115.9178412,-0.11821718056557051,-0.03373110756685625,0.11670733881691558,-0.16722007479723267
1700948116.1433141,-0.1540737824851864,0.07070782589527634,0.00544933474179459,0.01749509852805588
1700948116.3377988,-0.16642596857044253,0.09391428174104988,-0.22604760385269793,0.02454588833125219
1700948116.5322726,-0.0667139908430627,-0.05797898890922947,-0.17212116678963787,-0.0038147399133151394
1700948116.7134693,-0.0846925014741231,-0.14837984611482333,-0.045004134136047924,-0.1660893260430973
1700948116.9525788,-0.2051725138702639,-0.06413429745508735,-0.09119146168454201,-0.13825546756650325
1700948117.133535,-0.27401671851534704,0.006919156467109886,0.014769626583916428,-0.15928033375048398
1700948117.3276837,-0.4354450132492419,-0.027345056464350877,0.1573642006419639,0.004815319019778642
1700948117.5230076,-0.20663702045976945,-0.05466127760696523,0.16016177006379062,0.07207417347348681
1700948117.7482724,-0.0722497033930249,-0.10388019165120978,0.07961169130422066,0.0546735981193185
1700948117.9279308,-0.20387151472565201,-0.2765039181199531,0.022139993146166825,-0.02584022297298698
1700948118.1236646,-0.23466736920309003,-0.3571358669091155,0.11604530704142876,0.002056066312609887
1700948118.3035579,-0.07702584233041083,-0.25993335563310954,0.04355376109404003,0.05129865417898675
1700948118.542891,-0.19264712079406135,-0.27837993404477024,-0.2240185980465486,0.015417723339289148
1700948118.7232473,-0.3788327331647712,-0.2388483340997371,-0.47662434632385925,-0.03833232181082402
1700948118.9181292,-0.22073364215266636,-0.08556007922314451,-0.03434218426826188,-0.1422109044314553
1700948119.0989335,-0.19572061283886572,0.06091159567638086,0.14070792207447572,-0.0031376965377324087
1700948119.3384283,-0.23351338299789953,0.05036305160902343,0.08411354591668328,-0.20457980122771816
1700948119.5319448,-0.06380860115119084,-0.06018965866784801,-0.01029649428054486,-0.01044485779066971
1700948119.7136278,0.07114753285192915,-0.16728224527436356,-0.031517765907128036,-0.0639243054112845
1700948119.906695,-0.05437731006437848,-0.1422343642147591,-0.22297946087191944,-0.02701671165709004
1700948120.1326828,-0.2021064794419302,0.012506111422524202,-0.2823804596473432,-0.039258976377821664
1700948120.327878,-0.30142586260496684,0.11190428341333118,-0.1675440226710789,-0.03927293269724412
1700948120.5080044,-0.11526607246816216,0.14365700130028622,-0.08676691847090516,-0.1389576193434953
1700948120.7033436,0.136568318634286,0.1341628372763132,0.0435537389651127,-0.04635171658079839
1700948120.9276998,0.1899199723091539,0.07854634432817684,0.1455654112270769,-0.03981478863068255
1700948121.1229198,0.107439069157012,0.08882168352023075,0.09497241606936588,-0.07819126848546308
1700948121.3034234,0.00810654788731141,0.15410017923008942,-0.1419266992621792,-0.18851725141308653
1700948121.4988132,-0.1841624522074033,0.23907696546597826,-0.11666133734998625,0.030308810434764116
1700948121.7236042,-0.1690937493643448,0.15308100444306966,-0.15761558797918504,0.09596212421523297
1700948121.918411,-0.12225537740239062,-0.08131760644779665,-0.19996366063151427,-0.07619994836646858
1700948122.1124065,-0.2638342718739944,-0.09350445537124272,-0.08730714141523531,-0.12305546899949686
1700948122.2934732,-0.31180570443616334,0.028366821331227643,-0.011723275366039919,-0.6669669148012268
1700948122.5181496,-0.2885998824631657,0.04891551229588767,0.03842168234130085,-0.3466523037773738
1700948122.7286391,-0.26150860699475226,-0.04476653605546569,-0.04345349371956702,-0.21342188929052314
1700948122.8931696,-0.27623337564331407,-0.20977099026758456,-0.0720780296446638,0.024302536467362586
1700948123.0888653,-0.16385454915628964,-0.27179868922773626,0.0190805946487846,-0.10771303342213255
1700948123.3277757,-0.16275609216413664,-0.24130341568081945,-0.025296515529685974,-0.16289225192923823
1700948123.5084217,-0.15453644768169184,-0.050009803670637995,0.08022320581118804,-0.016371513461854354
1700948123.7034802,-0.17711433399739432,0.029847241634436982,-0.0035506075016226994,0.017618316587986713
1700948123.8995614,-0.373942856206323,-0.04464345036786177,-0.17621718780094905,0.12556800595920412
1700948124.123321,-0.3725130676271014,-0.0897236441353011,-0.15419487277270427,0.16083197340577363
1700948124.3034446,-0.17252589843614252,0.01703663179457029,0.015386875214277047,0.10005449197829268
1700948124.4987159,0.01344578642950607,0.04557396769627529,-0.030971409855804287,0.13398681777028573
1700948124.6787708,0.04186796649861137,0.012321271583904923,-0.10183475492813829,0.06073051883533206
1700948124.9185324,0.04912973688578625,-0.027843755282548097,-0.06607525483521685,0.17548939698099178
1700948125.0986502,-0.09581058441112848,-0.026604334041928288,-0.0932162164233949,0.07736254192624882
1700948125.2931433,-0.21760259922707703,0.053966853613815646,-0.21144665882502667,-0.018578161248598585
1700948125.4734013,-0.06732357472607214,0.0724034276756813,-0.34255798334783977,-0.07334787628569303
1700948125.7277782,-0.022592117992971554,0.033652734454680276,-0.16543356525785424,-0.007108221958670858
1700948125.9065564,-0.08791079131382729,0.03295225555150206,-0.07115518614164569,-0.018835637506453926
1700948126.1040406,-0.19099489840510797,0.005744281608242073,-0.22944392829056484,-0.2302518313878625
1700948126.2680318,-0.1936823571759611,-0.03230299434116208,-0.3915415864451237,-0.06663020933662667
1700948126.5087943,-0.1431074508326294,-0.014803038753275852,-0.32939660735677884,-0.12423862392513312
1700948126.7020547,-0.17843754267336304,0.03845563150553288,-0.2933331206948587,-0.0061767758563940145
1700948126.8837473,-0.19574576705877994,0.06956578166799472,-0.39894633887493397,0.036274076296120505
1700948127.0776024,-0.21822460546745626,0.00322338743344752,-0.17603531013210438,0.02124540370521243
1700948127.3027282,-0.2132386874833807,-0.08341030037054147,-0.04817532445550246,-0.2330650152899402
1700948127.5140314,-0.16908379986348726,-0.040097346209338455,0.051983388971905964,-0.17685677900340524
1700948127.6784146,-0.07933643503193985,-0.06406562720540833,-0.0034877100683993476,-0.03011013347926597
1700948127.8740883,0.030715057550284232,-0.0649108057186105,-0.036151111206343615,-0.04243870171975278
1700948128.098574,0.1500763852201008,0.00151968320522172,-0.05454390742966601,-0.16576862754558147
1700948128.2942526,0.05727601125652025,0.01833562147035329,-0.06254630646271815,-0.36201119928758013
1700948128.474126,-0.143066243518231,0.05348380005841554,-0.24845180822714816,-0.10032078864373646
1700948128.6680846,-0.22076190618004646,0.04359982138646178,-0.02094195946549887,-0.02260791921924479
1700948128.893432,-0.16356098583287051,-0.002558057324679554,0.19730220585195976,-0.09271659355920471
1700948129.08884,-0.40857870790049405,-0.07086893541171022,0.2435556998839699,-0.11428717421330736
1700948129.2684572,-0.3221632218203653,-0.09514691244917428,0.10689233593050984,-0.269946516654875
1700948129.478613,-0.15304143634256687,-0.08512438430040073,-0.1484866968621295,-0.06079937254277663
1700948129.702236,-0.27452573249122275,-0.010408642571563565,-0.05526668744130653,0.006905808305290439
1700948129.883569,-0.28482705594485636,0.04485367667195274,-0.07320397134069745,-0.08776705887765389
1700948130.07756,-0.12226072533384762,0.006043343578553705,0.0042954257921575525,0.0740175765297558
1700948130.2736652,-0.10060655424453852,0.07615390925704299,0.00558414815017191,0.17568547032284065
1700948130.4979029,-0.09465046031836044,0.18882760318587774,-0.14116432729280282,0.2580420307108625
1700948130.6785738,-0.15364356574240473,0.20366366350327314,-0.2661891119199358,0.17100539502085005
1700948130.8735442,-0.22145266980973963,0.21422994480476262,-0.2640944206471572,0.026157009848124267
1700948131.0535493,-0.23211577653782503,0.22494395183276814,-0.16880348463305067,-0.04207433710735679
1700948131.2932966,-0.3318031086404656,0.09883389521920333,-0.23348015974985267,-0.012905028296308088
1700948131.4737172,-0.15284096256713528,0.08564276946079107,-0.3627923820520554,-0.0405634849631978
1700948131.6683724,-0.11714818752408224,0.12381409391195863,-0.3768713684334633,-0.0032046246510602358
1700948131.8482842,-0.09169054820689301,0.1561738144130599,-0.22947898111993364,-0.28943670327257004
1700948132.088577,0.04642754077473885,0.15488782808545534,-0.07656339404660478,-0.1973858969212303
1700948132.2679846,0.08096276566194227,0.1557177825439579,0.025193378664416732,0.021347126877292313
1700948132.4632163,-0.1594848096675592,0.23136727198742682,0.008621378834525422,0.024573386994325142
1700948132.6436532,-0.2949299568416026,0.27528895258019337,-0.03277071302823517,-0.0042385780490081185
1700948132.8831315,-0.06247027126347751,0.24409402757670615,-0.15349321614193315,0.009611261408082777
1700948133.1078453,-0.004316477407361413,0.23393817333014277,-0.1876579596522572,-0.09417850653651429
1700948133.2587202,0.0503809591397793,0.2355664587200988,-0.20900261809240175,0.07177492303666208
1700948133.4520307,0.04289227900173091,0.21807782229755807,-0.24440455588803864,0.12867721644538355
1700948133.6928852,-0.021618006572163687,0.1384829650846064,-0.41625110800811926,0.13785013726218862
1700948133.873111,0.10403939955057885,0.23536443037933708,-0.04749070914179786,0.12227645715993773
1700948134.053191,0.023447178804356233,0.26623672095506073,0.27422531857432697,0.10361269993197765
1700948134.247562,-0.08591309020852769,0.24295409574658963,0.27869812716781434,-0.23051369801585053
1700948134.47296,-0.13951802698129662,0.21774184690885542,0.029578686343448943,-0.9182438136541152
1700948134.668503,-0.30142088098971803,0.19312711420446801,-0.4501291522712114,-0.18311342426932692
1700948134.8485734,-0.37397238536968075,0.17336241825329976,-0.48770486399678226,-0.002456322501826441
1700948135.0435028,-0.28894657612647034,0.15578453193617267,-0.2636690514424268,-0.06780821381109979
1700948135.2679493,0.002121004052566586,0.06846233778034704,-0.08318165932996775,-0.3189984884173538
1700948135.4625666,0.008228921339515378,0.024677789816916065,-0.02908034139997603,-0.3298997711654468
1700948135.6425407,-0.10134132949507858,0.0588876815737275,-0.12710957522728625,-0.2566899406373937
1700948135.838482,-0.2231984253732088,0.11850159941105248,-0.2712704104146819,-0.32316821350157
1700948136.0772855,-0.25458731964893205,0.11744946898424818,-0.2310770809987296,-0.3778516856386573
1700948136.2578466,-0.16838987956100848,0.07169584350603712,-0.19701309631623481,-0.26788010125038036
1700948136.452114,0.013374009009954212,0.042037419504261965,-0.11838764117489442,-0.38533169416360047
1700948136.6340992,-0.010592553430163453,0.07682811747854126,0.036866668554768035,-0.4433542573778632
1700948136.8729672,-0.11687584237083254,0.13565381822443015,0.060252345768028584,-0.1606000431083284
1700948137.0536344,-0.034293701449905505,0.12583182224705386,0.0040560152771005045,-0.14789340366250656
1700948137.2470832,-0.019928564180699288,0.0866319614406857,-0.08674634483088625,-1.5627136524909218e-05
1700948137.4287171,-0.19634867359426025,0.042759136572536764,-0.023332316637252083,-0.16091590172147138
1700948137.667818,-0.4533840208833615,0.013137335628463987,0.07145872163163557,-0.1555390945790352
1700948137.8487093,-0.4623084471374959,0.008033042323425936,0.01244067660448587,-0.2699977832628275
1700948138.0432591,-0.206132723532896,-0.09549495053033881,-0.14710327040357382,-0.0857462945515426
1700948138.2238393,-0.18859246565096835,-0.16062944101023485,-0.3103903422569271,-0.03916479546907777
1700948138.4633482,-0.2523504677982791,-0.10850488497190124,-0.33803873371615306,-0.1649826732682884
1700948138.6480477,-0.2068717032126505,-0.128138969262913,-0.22143916583380502,-0.03367065201942869
1700948138.8385496,-0.13663223291565102,0.0034254095629089364,-0.11075702483321805,0.03668925844765352
1700948139.0191352,-0.09947138007396689,0.07645610427152061,-0.04048449489026911,0.16955335155968915
1700948139.2732294,-0.10609956881617628,0.07393032056745046,-0.030987899647528835,0.14528228783851635
1700948139.452464,-0.27043539415278994,-0.014336260055289199,-0.0324924686619237,0.10534323423636938
1700948139.6325452,-0.14306511434601166,-0.01595585401011638,0.0759353317703786,0.11459139681934596
1700948139.813442,0.04951064971500926,0.029659405663786952,0.05000464610277051,0.0013123161329489151
1700948140.0536118,-0.04928893978907175,0.08523733075824691,-0.21647361612762303,-0.04321642256632454
1700948140.2480388,-0.2797635762964376,0.13728218161711483,-0.19360035052099153,-0.10771704787866641
1700948140.4573061,-0.2210973808387651,0.0691827506002417,-0.15995582986127668,0.022481277373483027
1700948140.6222725,-0.1012849389475469,0.06868578879970719,-0.21117886398949198,0.03304317162214677
1700948140.848304,0.09995814725484997,0.13828579177927905,-0.08371872548651665,-0.07147089845338557
1700948141.0441697,0.18222139190698927,0.12693511537269256,0.01125495906073875,-0.09163375237596859
1700948141.2236342,-0.017848161643755155,0.05467124815113267,0.0629841493942012,-0.054663630078565104
1700948141.4182837,-0.21762729618417972,0.09717390584286356,0.16612799843419562,-0.013296215112923407
1700948141.7023652,-0.12634798774489728,0.09134568641242588,0.10301045513285527,-0.05809532943193785
1700948141.8379724,-0.06064228587349278,0.03169235819328415,-0.04942910177008785,0.0028721110506924647
1700948142.0184155,-0.0017798946023257459,-0.04011164974159927,-0.26452869329219536,0.0739184060477352
1700948142.2134004,0.12993310504407643,-0.09033240686980136,-0.22866450552597592,0.025220289447567268
1700948142.4384837,0.012709541375424757,-0.08597303653284684,-0.20902525781048562,-0.1609856996114903
1700948142.6333702,-0.13586818977111176,-0.03239380829287782,-0.3407109543960706,-0.0022640238168034495
1700948142.812901,0.08064088220714606,0.11439776721200734,-0.07748743816841822,0.09309059921316322
1700948143.008557,0.20003988372138784,0.19129244707777146,-0.032737457789319746,0.1464117385028627
1700948143.2482805,0.07211550892976884,0.12323784039134503,-0.2615782461360322,0.038137956764459406
1700948143.428603,-0.15650710327143114,0.058552653317693645,-0.45182553016933746,-0.09429222135632989
1700948143.622144,-0.22208647764692388,-0.0023202892652590098,-0.46839668734176143,-0.10453497243284546
1700948143.8034835,0.0703194719017989,0.02864106686181558,-0.15937562050945267,-0.32392076943966847
1700948144.0433369,0.13801418785106012,0.17996184784075095,-0.11921001017946162,-0.381997691686825
1700948144.2239192,0.06905560769817441,0.24409884743208898,-0.005275072905503614,-0.23049953308940835
1700948144.418496,0.05239239900821509,0.28850421676687077,0.19178749705173292,0.048661104079391684
1700948144.5979784,-0.009973341317358438,0.29063637769448813,0.1580185056076736,0.19351238154256367
1700948144.8683867,0.07921796387989324,0.335633906376596,0.03667936777393062,-0.005066230356313113
1700948145.018457,0.14077406363553832,0.34076067803792304,0.16813119170256544,0.03736572495281414
1700948145.2137444,0.19138242255899915,0.35344065410137676,0.17641617335438184,0.04505348805604798
1700948145.3935597,0.24958253882105738,0.3843968421137683,-0.12211289020300076,-0.05712549133623737
1700948145.6339686,0.1550693346083125,0.3526037010223751,0.10204753829768837,0.13200085676822138
1700948145.8131714,-0.052247849625383216,0.30068095905239633,0.24277457096547045,0.16122618569583527
1700948146.0085077,0.0704438995847693,0.31825096212640364,0.09485709294633206,0.27739654331766284
1700948146.2036133,0.0820644135426464,0.38499146431490067,-0.17871137359110226,0.12344346463190929
1700948146.4282193,-0.02330388705612323,0.3576316815202791,-0.15012048267403055,0.024805060165692987
1700948146.6212664,-0.05410705870596906,0.278268901737248,0.05030474289096461,-0.02892877763633444
1700948146.803882,-0.12724527420038348,0.1422791944568183,0.08967172311705418,0.0277884861211473
1700948146.997865,-0.2044015271582086,0.14424226440319948,0.022877483742007758,0.025413245741538987
1700948147.2238092,-0.2389997064520941,0.1951185296984877,-0.04958755518391174,-0.17754105323596475
1700948147.4183695,-0.026553985393389514,0.16051841514687967,-0.2331182909431142,-0.11822794031987248
1700948147.5988362,-0.09748980716266907,0.13216428225697663,-0.26607439718239345,-0.02606035443006512
1700948147.8079224,-0.04938499170643345,0.11594865986726348,-0.10155409741370348,-0.0875650430852711
1700948148.0176506,0.06853433346204701,0.21356097352558148,0.09806462251287522,-0.2448958096354487
1700948148.2138066,-0.06031992611188806,0.2326310815980941,0.09502160683266074,-0.4184312138793514
1700948148.3938456,-0.21740232137536863,0.14012274995628837,0.1171915304123013,-0.2877422862767488
1700948148.5881493,-0.07534838180953737,0.13669435434394403,-0.07694474033102587,-0.4899640300182523
1700948148.8136847,-0.06935975163736183,0.15829389411750378,-0.36121576141045914,-0.30035092802734836
1700948149.0082452,-0.15103636734726042,0.1317078923882237,-0.0380645133346131,-0.47189350051064816
1700948149.2025669,-0.2033394202820175,0.20552394017596512,0.053695222399043424,-0.41626030010221643
1700948149.3835485,-0.10481617585430368,0.2746518955724109,0.06478219927074484,-0.5650146739306544
1700948149.6224778,-0.1652881493141276,0.26449893833850024,0.04337418185564545,-0.38798806050620516
1700948149.8039937,-0.24042357256935604,0.28095410023037803,0.08797249531180176,-0.2637835267618996
1700948150.0118184,-0.08405664509434196,0.3199132528854799,0.0066956240125887355,-0.21021613912521753
1700948150.17806,0.004249114748217077,0.3316283638158583,-0.03342055155900008,0.03637951569045983
1700948150.4169903,0.06801798363904708,0.28889288856009826,0.07127315337723332,-0.017522177828370306
1700948150.598113,0.031131420918387644,0.20659607309828198,-0.07221942099095552,-0.06086130076216662
1700948150.792887,0.04245675554615363,0.24100055755641403,-0.3196389582024239,-0.12806077951975978
1700948150.9885433,0.03140596765118761,0.2959420268082537,0.07556145039987143,-0.1401218573659364
1700948151.2137353,-0.015237979624429228,0.2908838034495761,0.205526080958354,-0.10232945732109636
1700948151.3935766,-0.06768005257184093,0.22951242310482847,0.10659258241147526,-0.03677201528355946
1700948151.58876,-0.14076951843692612,0.22035925528255054,0.03059541565296735,-0.16373443901767676
1700948151.7681553,-0.16578457407122685,0.24053625538289256,0.004904187574985027,0.04703465254904088
1700948152.0085144,-0.031129180425131537,0.24760978942909392,-0.1029849842383567,-0.06238675029031969
1700948152.1884415,-0.11203165302199257,0.2687298325814858,-0.21983384866524805,0.04886577673469599
1700948152.3838272,-0.1615674708920953,0.3035130992182783,-0.46577346074089254,-0.15507399310036493
1700948152.563741,-0.14176394698959424,0.263830769567363,-0.4410888839696433,-0.03287671537237064
1700948152.8036382,-0.023544784623334612,0.24617426703332476,-0.14212074142436343,0.09407039197747767
1700948152.9977307,0.04847566700694371,0.2118584316684992,-0.11001196976296485,0.07513113019561579
1700948153.178643,-0.11869112700333599,0.19147775458196475,-0.07348041841183092,-0.046345887717087114
1700948153.3726509,-0.010043963799434414,0.21537184620410507,-0.00784435447344457,-0.2363173697190658
1700948153.5986161,-0.03642353263423095,0.21168809037312403,0.06892562543479373,-0.1450825604296284
1700948153.7924855,-0.08812399782482135,0.13849886582462007,0.10505876998429728,0.003971777094379454
1700948153.9739652,-0.17530295982768745,0.13669169010346416,0.08716758822893883,-0.12615352640015456
1700948154.168722,-0.00186669934518871,0.15108532804020192,0.06994913005710804,-0.525124116411791
1700948154.3936732,-0.024843284301516295,0.16270540766888486,0.10505443239340471,-0.3255259130056789
1700948154.5891616,-0.1554580570614565,0.18221899609304767,0.010338929631243445,-0.22260910019382954
1700948154.7825577,-0.158823914243673,0.21336072557298785,-0.17996825401850644,0.05847387652472502
1700948154.9636621,-0.0663685622783542,0.23848689324747013,-0.15224292057872732,0.18452106880446462
1700948155.1883829,-0.025520710004613558,0.19181715392165155,8.985569001110857e-05,-0.002281028447883542
1700948155.3975096,0.24185861139167908,0.25885290288597873,0.0739813844667384,-0.46530335911808746
1700948155.563505,0.2509657566848767,0.2724321056915505,0.06423504217456678,-0.5170115096246019
1700948155.7591102,0.05950379530565661,0.24451358020615652,-0.10518531956532047,-0.21801689532195792
1700948155.9972894,-0.08320221881438658,0.2807668359085525,-0.08192218978166531,-0.23328773951045217
1700948156.1792853,-0.35840532087446153,0.21317688259731649,0.02774620296395092,-0.10463832482441009
1700948156.3717067,-0.6182531936351073,0.07781568526238933,0.07097412097445743,-0.30759969680649135
1700948156.5535579,-0.3761049706807138,0.10681854082051581,0.06297891605190666,-0.29511031785592107
1700948156.79359,-0.2620145108423761,0.1394079450094668,-0.013467965402701489,-0.032222558718230716
1700948157.003655,-0.1455783347489825,0.06389849962228329,0.08605405316199216,-0.10362317894727634
1700948157.1674354,0.10913200202020781,0.027492354258747912,0.12549849748677078,-0.1211959669140643
1700948157.363355,0.12850827695102934,-0.06105280434233936,0.06958143918477146,-0.13474760786235804
1700948157.588913,-0.0235015743643845,-0.012529742581429172,-0.0024202243054824747,-0.10923740426218437
1700948157.7693217,0.03746197461591628,0.13564091411609747,-0.14388952556173756,-0.10275528354498864
1700948157.9636407,-0.025674398617235233,0.1385368137884109,-0.10404268488234132,-0.19890242785842036
1700948158.1440167,-0.3431538570958129,0.030231960419199393,0.003790349690709524,-0.5837529838474159
1700948158.3836327,-0.5784412940572428,-0.023655435330092796,0.028838789705242382,-0.29279711996029795
1700948158.562752,-0.277779784293451,-0.016501895225255785,0.06565829827274434,-0.07772887855078754
1700948158.787323,-0.0540442722224033,0.02436963949808004,0.1067335331149177,0.0908641854645774
1700948158.9386802,0.004717526149053826,0.14309520584830537,0.12784701632154316,0.11372106311852251
1700948159.1787786,0.05749664326013682,0.18521014143357248,0.08484571247495998,-0.2131272701505223
1700948159.388101,0.08020698674430882,0.17236870588942663,0.03440901107463781,-0.2168160130432461
1700948159.5837507,-0.05576765869282375,0.11386557254868351,0.017314672624279673,-0.19443519837501258
1700948159.7341871,-0.21116114549344012,-0.02017400292289311,0.030739554893074273,-0.20306835246097663
1700948159.9886525,-0.21920287353062468,-0.12949516657788834,-0.08021383878798867,-0.0922955158665099
1700948160.1682286,-0.25075910505287713,-0.2086482716784769,0.02447835483743955,-0.1934687154623679
1700948160.3486307,-0.06768006104944183,-0.1602762538128691,-0.03710449716798844,-0.3208803448301273
1700948160.5430098,-0.05341698543499496,-0.08544234636907806,-0.1923704127452626,-0.07312514648354844
1700948160.7688138,-0.327123689136206,-0.05516278943698069,-0.2968930716817954,-0.04519766670750068
1700948160.9783864,-0.229262479026633,-0.03751229172897621,-0.18885781962631748,-0.02095370280738784
1700948161.1442776,-0.11837855029004647,-0.035017239928605566,-0.15601428310613308,-0.12947567710058008
1700948161.33864,-0.08210230640124032,-0.032907646940487006,-0.1546303893645643,-0.18378417306129227
1700948161.5637395,-0.0609323962597649,-0.06555935511575328,-0.08223274654320366,-0.026139587661496325
1700948161.7588024,0.005677900241914599,-0.14479498570106586,0.004230064796797144,-0.033951720950043035
1700948161.9541602,0.022297370861273837,-0.2833455301594288,-0.04242682762736012,0.18674961235479715
1700948162.1492507,-0.017733258866298285,-0.3567678126537298,-0.20841280856124506,0.17256633491084053
1700948162.3588808,-0.18835447902561617,-0.24639730937005205,-0.2649786636674625,0.025537200317976388
1700948162.5541186,-0.07937815062624311,-0.16300472534985774,-0.021564696352712853,0.051340341213075055
1700948162.7336292,-0.035216083157863294,-0.05312043381056886,-0.11615143736509816,0.050835918442185296
1700948162.9292393,-0.20625016266565185,-0.02140315291865273,-0.3468289158445448,-0.08932511612873428
1700948163.168164,-0.20802132256077752,-0.1369126835761959,-0.12128164757634953,-0.1927047315138082
1700948163.3493662,-0.2699025766657419,-0.17802102293967137,0.12885194402795067,-0.11257691609543316
1700948163.5428956,-0.39856401820255416,-0.10514710864494184,0.12329091098753152,-0.05427450241613227
1700948163.724106,-0.44021053142763555,-0.05728689916320416,-0.05973962369836747,0.23899149221418936
1700948163.9793344,-0.29330826785199376,-0.08026039810490503,-0.03843030016657501,0.25228800381873484
1700948164.1438456,-0.23785524960357132,-0.09060933731396734,-0.0164856157933771,0.20967541252254226
1700948164.3543162,-0.1264811046463004,-0.15148026939381656,-0.09845431865362617,0.10828491128809378
1700948164.5195255,0.03564634821144278,-0.30760208085625,-0.033504300535737705,-0.18838195914420383
1700948164.7588205,0.056402429227564395,-0.2048523570637639,-0.03221132581488024,-0.10245517123403926
1700948164.9384408,0.11794132345997911,-0.04480645794274661,-0.3244876468099803,-0.23387275184888642
1700948165.1339848,-0.00219286692045548,-0.016689813477009808,-0.11959037337048277,-0.011007483904691768
1700948165.3273058,-0.13653121758373948,-0.008171004411745644,-0.00276481467479218,-0.11056779753467849
1700948165.5543087,-0.1250225484777516,-0.04679129284028983,-0.1615965331860166,-0.2304037729593774
1700948165.7481723,-0.019543990867978967,-0.07480215073471772,-0.1815870704269027,-0.263882334912714
1700948165.9436748,-0.07060809109499847,-0.07804174637859349,0.06884231413411641,0.01133889155059032
1700948166.1093574,-0.12775657928859527,-0.06804099192981973,0.17113208285575687,0.10885019771077979
1700948166.3491352,-0.22061436581470242,-0.07349410351271048,0.09519079637715831,0.21499985858963583
1700948166.5728047,-0.16347880204563037,-0.010461077975582392,-0.03635423195859335,0.076467224203334
1700948166.7388144,-0.043670685376165794,-0.0038178381366959077,-0.24054542723313613,-0.05395013780199714
1700948166.933013,0.08674544793176713,-0.05447041112235061,-0.10534449567504343,-0.4367275624819629
1700948167.1444147,0.12014965591229532,-0.10609486712948062,0.14400029659554775,-0.33572319348552765
1700948167.3381248,-0.07607952084179058,-0.1077942629433423,0.1967378860131248,-0.09091586117997641
1700948167.519104,0.0276564623567251,-0.02709092540623223,0.04043405717990141,-0.05593739177856494
1700948167.7139392,0.029844773936116835,0.04159257117802135,-0.08528322193194408,-0.24336676689565218
1700948167.939244,-0.28256358238230705,0.05913537755621954,0.03537570068635144,-0.1530865273322515
1700948168.134486,-0.47056377926684906,0.0595196491839167,0.039288127076231624,-0.04332171297052615
1700948168.3295538,-0.6105652268178132,0.10505041125805367,-0.2351025058312498,-0.06365941817312887
1700948168.5095885,-0.3228232305212013,0.07606670420967966,-0.39872439178586067,-0.16327799665489148
1700948168.747642,-0.1607350500280106,-0.07657285227041527,-0.2331127216576929,-0.21462182930680088
1700948168.928908,-0.08522253506168764,-0.11774381114836688,-0.010206204308365349,-0.1458999695688907
1700948169.1241744,-0.021330306748390964,-0.08520856050132208,0.13901400101327901,-0.13268322918282907
1700948169.3181188,0.04049157293621825,-0.08334648895484287,-0.004375394878107002,-0.09919295695262811
